battery_id,cycle,discharge_capacity,initial_capacity,soh,rul,eol_cycle,mean_voltage,min_voltage,max_voltage,voltage_range,mean_current,max_current,mean_temperature,max_temperature,discharge_duration,ambient_temperature,Re,Rct,battery_impedance,rectified_impedance
B0034,50,1.5029318848267783,0.7459302957645664,201.484226255524,197,247,3.387526907959532,2.074340759266504,4.185562043793452,2.1112212845269482,-1.8376918380374707,4.031249179709422,39.82254974386062,57.87208806126728,3191.516,24.0,0.1249733640758512,0.1434122906953782,0.07804664282075031,0.14467094180008566
B0034,51,1.5202185406928062,0.7459302957645664,203.80168888764692,196,247,3.3911818711119515,2.1265733975652816,4.186540363518264,2.0599669659529827,-1.8447319494358396,4.030674776051926,40.67552783597674,58.01475740778219,3189.985,24.0,0.1249733640758512,0.1434122906953782,0.07804664282075031,0.14467094180008566
B0034,52,1.5118194735004464,0.7459302957645664,202.67570335789298,195,247,3.390835631837091,2.062739747604538,4.182887718757515,2.120147971152977,-1.8363552560101446,4.032090463706321,40.582538417129676,58.312052179468594,3189.734,24.0,0.1260670230602223,0.1435226557337258,0.09654038903902484,0.14613183605893532
B0034,53,1.464601301820905,0.7459302957645664,196.34559825991684,194,247,3.396934021472626,2.1030377322448675,4.183577669537621,2.080539937292753,-1.804847667473282,4.031760335593384,39.684346755235566,57.74556007237976,3176.016,24.0,0.1260670230602223,0.1435226557337258,0.09654038903902484,0.14613183605893532
B0034,54,1.4546140961511749,0.7459302957645664,195.00670564133867,193,247,3.3994906529891593,2.1244761059896846,4.186336344550888,2.0618602385612035,-1.7965264889900276,4.030702202371792,39.47995207463314,57.59063118746153,3171.36,24.0,0.1260670230602223,0.1435226557337258,0.09654038903902484,0.14613183605893532
B0034,55,1.4333400490204142,0.7459302957645664,192.15469021153834,192,247,3.3981483429417363,2.0601307559265187,4.184762302875813,2.1246315469492947,-1.7880255809187031,4.030830787176179,39.48992781243277,57.76023731619168,3170.843,24.0,0.1260670230602223,0.1435226557337258,0.09654038903902484,0.14613183605893532
B0034,56,1.449326234639616,0.7459302957645664,194.2978107832556,191,247,3.3988819411159534,2.066307670696809,4.185022396532557,2.118714725835748,-1.7944904482925368,4.030375180809054,39.852310270589804,57.84385498440773,3164.672,24.0,0.1260670230602223,0.1435226557337258,0.09654038903902484,0.14613183605893532
B0034,57,1.495199821798908,0.7459302957645664,200.44765982676068,190,247,3.3979295593430394,2.063118102136468,4.183906394520297,2.120788292383829,-1.8100461507144519,4.031301873680901,40.873690307547484,58.50818415025991,3177.453,24.0,0.1252713170947647,0.1435591074973786,0.09189035169583762,0.14631209184683702
B0034,58,1.4720590241846008,0.7459302957645664,197.3453863642533,189,247,3.3987236708202504,2.015578277968309,4.18478065365082,2.1692023756825107,-1.8015738065563547,4.030996805872695,40.55984735939729,58.39804679399696,3172.375,24.0,0.1252713170947647,0.1435591074973786,0.09189035169583762,0.14631209184683702
B0034,59,1.4097383014648728,0.7459302957645664,188.9906214386847,188,247,3.4080267118315732,2.1825208655708157,4.184572904357356,2.0020520387865406,-1.7534517505866212,4.0309191249132565,38.988662122088876,57.19671566450291,3158.406,24.0,0.1252713170947647,0.1435591074973786,0.09189035169583762,0.14631209184683702
B0034,60,1.3861944181384176,0.7459302957645664,185.83430998972779,187,247,3.407631378055527,2.177635067318021,4.186221928288161,2.00858686097014,-1.7513221260920175,4.030301776910108,38.71511147644418,57.09358220904711,3141.578,24.0,0.1252713170947647,0.1435591074973786,0.09189035169583762,0.14631209184683702
B0034,61,1.3624125407550536,0.7459302957645664,182.64609287099714,186,247,3.407885887358127,2.167549772117144,4.185645972879193,2.018096200762049,-1.7425277851045473,4.032926354694966,38.511498511820214,57.056434523826645,3138.187,24.0,0.1252713170947647,0.1435591074973786,0.09189035169583762,0.14631209184683702
B0034,62,1.4471377445077278,0.7459302957645664,194.0044200811599,185,247,3.4003875411941866,2.0235981843621835,4.184966155089575,2.1613679707273916,-1.7826705089192836,4.030419099923807,40.112479285456395,57.99096942950453,3157.969,24.0,0.1235425210299043,0.1436713068857462,0.08794209580229563,0.14572683140953502
B0034,63,1.4554483390450048,0.7459302957645664,195.11854489744167,184,247,3.4076622967245975,2.184010507272112,4.181330176160959,1.9973196688888466,-1.7740815054978625,4.031508370151624,40.84012758949483,58.16328313862759,3159.281,24.0,0.1235425210299043,0.1436713068857462,0.08794209580229563,0.14572683140953502
B0034,64,1.4423952167302958,0.7459302957645664,193.36863309082577,183,247,3.4032529056881784,2.0392577121107047,4.186951481965634,2.1476937698549294,-1.7809841749397886,4.030927087953748,40.348969230016365,58.29542391419101,3150.375,24.0,0.1235425210299043,0.1436713068857462,0.08794209580229563,0.14572683140953502
B0034,65,1.377541945989605,0.7459302957645664,184.67435279293048,182,247,3.406174357529073,2.0999808615526177,4.1857251578423,2.085744296289682,-1.747182095051256,4.030689142794633,38.95729074496056,57.375182540416354,3134.078,24.0,0.1235425210299043,0.1436713068857462,0.08794209580229563,0.14572683140953502
B0034,66,1.3539935892900532,0.7459302957645664,181.51744164007067,181,247,3.4049736944362246,2.063136946201327,4.18361645238679,2.120479506185463,-1.73814436809975,4.030890080533704,38.73711200799833,57.42041259082052,3129.797,24.0,0.1235425210299043,0.1436713068857462,0.08794209580229563,0.14572683140953502
B0034,67,1.5509038861664448,0.7459302957645664,207.91539034847668,180,247,3.3580774287935817,2.120762756881349,4.17325067272426,2.0524879158429106,-1.8824146171130414,4.031115880527916,40.231060876384255,57.71520595046742,3161.89,24.0,0.1237545085880591,0.1458068729337951,0.08318491536983594,0.14668358214653324
B0034,68,1.5562932697752867,0.7459302957645664,208.6378953384795,179,247,3.38250056099739,2.19170788700899,4.184028931910909,1.992321044901919,-1.8524024614367005,4.031336520715659,40.929553501935686,58.17136403259683,3196.859,24.0,0.1267251796303376,0.1452212888923113,0.08286316574528432,0.14603769561301888
B0034,69,1.5067526605064707,0.7459302957645664,201.99644243730225,178,247,3.390086865994553,2.1203887966971293,4.185455613390746,2.065066816693617,-1.826530681368946,4.031483697642067,39.993709319022244,57.753084428922655,3171.906,24.0,0.1267251796303376,0.1452212888923113,0.08286316574528432,0.14603769561301888
B0034,70,1.444138733302766,0.7459302957645664,193.60237028884143,177,247,3.392978809154906,2.0630039985317543,4.183582231077479,2.120578232545725,-1.7929643530908497,4.030940436431335,39.1022619385273,57.5103657978898,3160.842999999993,24.0,0.1267251796303376,0.1452212888923113,0.08286316574528432,0.14603769561301888
B0034,71,1.4144103811292437,0.7459302957645664,189.61696409977503,176,247,3.400527096110287,2.1811524820912926,4.1831604654402685,2.002007983348976,-1.7679531131415924,4.0314913055403885,38.637036104045876,56.86348453612092,3147.141,24.0,0.1267251796303376,0.1452212888923113,0.08286316574528432,0.14603769561301888
B0034,72,1.3897574212362729,0.7459302957645664,186.31196897718095,175,247,3.4009920061492966,2.155432405052415,4.184589576893444,2.029157171841029,-1.758494914822024,4.03046907957885,38.457946337552535,56.97607576818629,3141.203,24.0,0.1267251796303376,0.1452212888923113,0.08286316574528432,0.14603769561301888
B0034,73,1.449968311475299,0.7459302957645664,194.38388810701207,174,247,3.395963139634734,2.0671609840346776,4.1839152437949645,2.116754259760287,-1.791362432884086,4.030848804967881,39.988534225003114,57.956995411354825,3151.047,24.0,0.1257307656681546,0.1454321615828021,0.08186374270325036,0.1474808419911045
B0034,74,1.4678653068012166,0.7459302957645664,196.7831733254216,173,247,3.399629787670528,2.1233368877812127,4.184717109573573,2.0613802217923607,-1.7913224989214864,4.032550539055774,40.84025138634754,58.3663921180059,3159.172,24.0,0.1257307656681546,0.1454321615828021,0.08186374270325036,0.1474808419911045
B0034,75,1.4290644310445066,0.7459302957645664,191.5814975150914,172,247,3.3983167205445777,2.032509026773449,4.184251380689682,2.1517423539162333,-1.7734088198098006,4.03311369700898,39.64173378499159,57.883249801186295,3141.047,24.0,0.1257307656681546,0.1454321615828021,0.08186374270325036,0.1474808419911045
B0034,76,1.376744834668327,0.7459302957645664,184.56749142454203,171,247,3.398539512076107,2.010095847748964,4.182749347441237,2.172653499692273,-1.7476951824023108,4.031189054300734,38.82196729294636,57.62604602919208,3135.0310000000027,24.0,0.1257307656681546,0.1454321615828021,0.08186374270325036,0.1474808419911045
B0034,77,1.3515813262521057,0.7459302957645664,181.19405176682855,170,247,3.4065465230061798,2.1845053475658918,4.182152014334447,1.997646666768555,-1.7290779932589337,4.031129358826585,38.27601981086532,56.803768142247485,3117.984,24.0,0.1257307656681546,0.1454321615828021,0.08186374270325036,0.1474808419911045
B0034,78,1.353993472828928,0.7459302957645664,181.51742602720097,169,247,3.4067781130872956,2.1991319506434475,4.183323525954108,1.984191575310661,-1.72909022193074,4.031338830626604,38.30615482092432,56.88027382398077,3125.328,24.0,0.1253441117935972,0.1478802597593119,0.07328656701778617,0.14899565477097082
B0034,79,1.3577165116893766,0.7459302957645664,182.0165395343997,168,247,3.4044214192090116,2.1256164107912863,4.18535045289718,2.0597340421058936,-1.7360856942372698,4.03103413513416,38.50347850214561,57.11228470728586,3120.172,24.0,0.1253441117935972,0.1478802597593119,0.07328656701778617,0.14899565477097082
B0034,80,1.334169315351027,0.7459302957645664,178.85978394047197,167,247,3.4020136665550305,2.059592858883293,4.182766239696235,2.1231733808129425,-1.7266849618679287,4.030805323363095,38.25735173096823,57.23777746505438,3116.641,24.0,0.1253441117935972,0.1478802597593119,0.07328656701778617,0.14899565477097082
B0034,81,1.3372147888783987,0.7459302957645664,179.268062508143,166,247,3.408929572366065,2.196715966153447,4.181823483700895,1.9851075175474477,-1.7171675465127403,4.03117795823907,38.29433048905591,56.79550408983589,3110.844,24.0,0.1253441117935972,0.1478802597593119,0.07328656701778617,0.14899565477097082
B0034,82,1.339045224276927,0.7459302957645664,179.51345211209414,165,247,3.407512024075691,2.179169443366329,4.1857303262234575,2.0065608828571286,-1.7243425380133646,4.031972732432733,38.19006452807094,56.74357378980126,3101.406,24.0,0.1253441117935972,0.1478802597593119,0.07328656701778617,0.14899565477097082
B0034,83,1.3439244604756322,0.7459302957645664,180.16756634051598,164,247,3.4012246723873063,2.0729178734316847,4.180937577273335,2.1080197038416504,-1.7314023398283604,4.031005726868246,38.32673773585545,57.1850535860252,3099.563,24.0,0.12527841795391,0.1478038929970834,0.06480275214176637,0.14930350305134604
B0034,84,1.3454786192090245,0.7459302957645664,180.3759180782342,163,247,3.4019343263921806,2.058553622170445,4.185670680684665,2.1271170585142203,-1.7315370302816349,4.031139103540076,38.326112920062165,57.13163600499266,3104.64,24.0,0.12527841795391,0.1478038929970834,0.06480275214176637,0.14930350305134604
B0034,85,1.3482263029682544,0.7459302957645664,180.7442747162246,162,247,3.4080993396118826,2.1859283824053053,4.184780807786567,1.998852425381262,-1.7217927604432464,4.030804616834862,38.2504483640825,56.68621589748299,3099.875,24.0,0.12527841795391,0.1478038929970834,0.06480275214176637,0.14930350305134604
B0034,86,1.3373192299576058,0.7459302957645664,179.28206396106697,161,247,3.4012585484878985,2.047929270109934,4.184776951807234,2.1368476816973003,-1.728989688622418,4.031692434428726,38.25522153140731,57.14457415944487,3093.25,24.0,0.12527841795391,0.1478038929970834,0.06480275214176637,0.14930350305134604
B0034,87,1.3402523341553034,0.7459302957645664,179.6752782083434,160,247,3.400118948427692,2.0282334120244614,4.184920385211051,2.156686973186589,-1.7363791085179334,4.031825763441962,38.4827926779255,57.28985408720813,3086.688,24.0,0.12527841795391,0.1478038929970834,0.06480275214176637,0.14930350305134604
B0034,88,1.329096568237912,0.7459302957645664,178.1797274872191,159,247,3.4044380735101045,2.128944717359417,4.181326694340018,2.052381976980601,-1.7191649059489624,4.0305186641831545,38.208311929566015,56.90074118043176,3094.281,24.0,0.1250367388099057,0.1470983982534746,0.05731451198788054,0.15096958346754458
B0034,89,1.3323485655766352,0.7459302957645664,178.61569279888272,158,247,3.4027761465827293,2.080780257241255,4.184466822637345,2.1036865653960906,-1.7265467227383982,4.031628581091327,38.37963443029051,57.126183132620525,3088.328,24.0,0.1250367388099057,0.1470983982534746,0.05731451198788054,0.15096958346754458
B0034,90,1.3501541310555516,0.7459302957645664,181.00272086035406,157,247,3.407661438923026,2.18178697368346,4.185698992912854,2.0039120192293938,-1.726628901233422,4.0312424408295175,38.847888287026734,57.09006956503022,3095.687,24.0,0.1250367388099057,0.1470983982534746,0.05731451198788054,0.15096958346754458
B0034,91,1.381523441054128,0.7459302957645664,185.20811514138717,156,247,3.406219322901771,2.1600430451609207,4.188177492671976,2.028134447511055,-1.7439767424511525,4.031736173757563,39.55793696996327,57.56129571557157,3102.062,24.0,0.1250367388099057,0.1470983982534746,0.05731451198788054,0.15096958346754458
B0034,92,1.3835971952817807,0.7459302957645664,185.48612425824805,155,247,3.403483836522725,2.0578741386350488,4.181899265811891,2.1240251271768424,-1.7438949547598264,4.03159610294282,39.995989656775905,58.12885115554352,3107.141,24.0,0.1250367388099057,0.1470983982534746,0.05731451198788054,0.15096958346754458
B0034,93,1.33011618620809,0.7459302957645664,178.31641827132688,154,247,3.401643655881062,2.0545776989805837,4.180083219210065,2.1255055202294812,-1.7239330841004026,4.031093567396651,38.637111363644244,57.35750604508094,3090.719,24.0,0.1246732923578224,0.1474804420717201,0.08087572621957297,0.14846854529264497
B0034,94,1.3176982121703231,0.7459302957645664,176.6516549404531,153,247,3.401100143150002,2.0610721424538947,4.1821779958572005,2.121105853403306,-1.7215733668196036,4.031192505233378,38.17458507378806,57.07647448385972,3069.812,24.0,0.1246732923578224,0.1474804420717201,0.08087572621957297,0.14846854529264497
B0034,95,1.3063657719651272,0.7459302957645664,175.1324191258546,152,247,3.406245698013471,2.1769630360366774,4.1841115419161925,2.007148505879515,-1.7115169207570662,4.030588508612238,37.84309122903104,56.56265009891403,3064.437,24.0,0.1246732923578224,0.1474804420717201,0.08087572621957297,0.14846854529264497
B0034,96,1.3381567383793782,0.7459302957645664,179.39434099640494,151,247,3.404609654515602,2.123117073996824,4.182953933920961,2.0598368599241375,-1.7218255733894667,4.031702600821983,38.7849806497393,57.16856231635899,3083.25,24.0,0.1246732923578224,0.1474804420717201,0.08087572621957297,0.14846854529264497
B0034,97,1.3563258092165067,0.7459302957645664,181.83010087105993,150,247,3.3978374456616303,1.992728560786441,4.185231964742196,2.1925034039557554,-1.7464028089407726,4.031682841427148,39.47058624854092,57.902838661735686,3076.484,24.0,0.1246732923578224,0.1474804420717201,0.08087572621957297,0.14846854529264497
B0034,98,1.3648997529550058,0.7459302957645664,182.97953048763168,149,247,3.3958647763622594,1.9677573642714887,4.183603781291225,2.2158464170197365,-1.7536342273893653,4.03092026898644,39.61654428235802,58.11517890209301,3081.297,24.0,0.1251092258626547,0.1471351855185385,0.07062783576152154,0.14933847373617207
B0034,99,1.3337639975535058,0.7459302957645664,178.80544671890817,148,247,3.4029256137765205,2.12435243753564,4.1847480185320505,2.0603955809964103,-1.726531730710585,4.031386898885472,38.42381623938057,56.98035659049231,3065.953,24.0,0.1251092258626547,0.1471351855185385,0.07062783576152154,0.14933847373617207
B0034,100,1.3060123668658763,0.7459302957645664,175.0850413613024,147,247,3.4052852363977686,2.1817137827751827,4.18481289618272,2.0030991134075373,-1.7162971244779048,4.031919192937977,38.11461669687029,56.67208442551173,3055.828,24.0,0.1251092258626547,0.1471351855185385,0.07062783576152154,0.14933847373617207
B0034,101,1.3101868361375808,0.7459302957645664,175.6446739831985,146,247,3.4007629589889867,2.087539695609617,4.182816385597531,2.0952766899879136,-1.7241037426046357,4.031463869357844,38.33391837467718,57.04472631715234,3051.468,24.0,0.1251092258626547,0.1471351855185385,0.07062783576152154,0.14933847373617207
